Item,row_id,discipline,value
Shouted at child,1,"Class 1
High behavioral control",0.96
Shouted at child,1,"Class 2
Moderate behavioral control",0.818
Shouted at child,1,"Class 3
Lower behavioral control",0.215
Called child names,2,"Class 1
High behavioral control",0.759
Called child names,2,"Class 2
Moderate behavioral control",0.313
Called child names,2,"Class 3
Lower behavioral control",0.046
Shook child,3,"Class 1
High behavioral control",0.746
Shook child,3,"Class 2
Moderate behavioral control",0.381
Shook child,3,"Class 3
Lower behavioral control",0.028
Spanked child,4,"Class 1
High behavioral control",0.881
Spanked child,4,"Class 2
Moderate behavioral control",0.497
Spanked child,4,"Class 3
Lower behavioral control",0.071
Hit/slapped child on arm/leg,5,"Class 1
High behavioral control",0.822
Hit/slapped child on arm/leg,5,"Class 2
Moderate behavioral control",0.251
Hit/slapped child on arm/leg,5,"Class 3
Lower behavioral control",0.027
Hit child with object,6,"Class 1
High behavioral control",0.593
Hit child with object,6,"Class 2
Moderate behavioral control",0.193
Hit child with object,6,"Class 3
Lower behavioral control",0.031
Hit/slapped child on face/head/ears,7,"Class 1
High behavioral control",0.664
Hit/slapped child on face/head/ears,7,"Class 2
Moderate behavioral control",0.112
Hit/slapped child on face/head/ears,7,"Class 3
Lower behavioral control",0.007
Beat as hard as one could,8,"Class 1
High behavioral control",0.282
Beat as hard as one could,8,"Class 2
Moderate behavioral control",0.022
Beat as hard as one could,8,"Class 3
Lower behavioral control",0.003
Took privileges away from child,9,"Class 1
High behavioral control",0.687
Took privileges away from child,9,"Class 2
Moderate behavioral control",0.528
Took privileges away from child,9,"Class 3
Lower behavioral control",0.247
Explained why behavior was wrong,10,"Class 1
High behavioral control",0.896
Explained why behavior was wrong,10,"Class 2
Moderate behavioral control",0.866
Explained why behavior was wrong,10,"Class 3
Lower behavioral control",0.631
Gave child something else to do,11,"Class 1
High behavioral control",0.632
Gave child something else to do,11,"Class 2
Moderate behavioral control",0.479
Gave child something else to do,11,"Class 3
Lower behavioral control",0.227
